user,bus_no,boarding_point_name,pincode,latitude,longitude,address
7830,33c,Nesapakkam,600078,13.038261903230923,80.19274652439047,"1051, Munusamy Salai, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600083, India"
6602,19B,Bharathamatha Street,600059,12.927505756982566,80.12680043359394,"15, Nalvar St, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059, India"
695,19E,mudichur ring road,600048,12.915539067192276,80.07502168958813,"SH 48, Mudichur, Tamil Nadu 600063, India"
3564,24C,Nayar petrol bunk,600044,12.961119210984988,80.13697850793456,"Nagalkeni, Chromepet, Chennai, Tamil Nadu 600044, India"
7184,11C,"Korattur, Bhaktavatsalam VidhyaShram",600080,13.1059919,80.18372529999999,"Street Number 11, Periyar Nagar, Siva Sakthi Nagar, Jambukeshwarar Nagar, Korattur, TNHB Colony, Sivananda Colony, Chennai, Tamil Nadu 600080, India"
1885,20,Kamatchi hospital,600100,12.9490313,80.2089704,"24/7, Ram Nagar South Extension, Rose Avenue, Pallikaranai, Chennai, Tamil Nadu 600096, India"
3445,17B,Vasantha Bhavan,602001,13.1394604,79.9075707,"184/12G, Chennai Tiruvallur High Rd, Pungathur, SP Nagar, Tiruvallur, Tamil Nadu 602001, India"
2201,16E,avadi check post,600054,13.120999108895814,80.09765644244555,"43CX+C34, Bhaktavatsala Puram, Avadi, Tamil Nadu 600054, India"
3280,15D,Ration shop,600077,13.104452,80.1326952,"Bus Stop, 60/1, TNHB Rd, Near Govt.High School, Rajammal nagar, TNHB Colony, Annanur, Ayappakkam, Chennai, Tamil Nadu 600077, India"
5103,38C,Manampathy,603403,12.631073374750098,79.64651450412225,"JJJW+9P5, Manampathi - Koot Rd, Tamil Nadu 603403, India"
2529,16,Karanodai ,600067,13.2506321,80.16091039999999,"119, munivel nagar, Karanodai, Sothuperumbedu, Tamil Nadu 600067, India"
2474,38c,Collector office,631501,12.821641424979704,79.69813042344002,"36,A, Vandavasi Rd, opp. Collecter Office, Thaiyar Kullam, Kanchipuram, Tamil Nadu 631501, India"
4112,31,SRM Hospital,600033,13.0449051,80.2233904,"29, Kripasankari St, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 33, India"
3801,12,Vyasarpadi bus parking,600039,13.1182996,80.2594762,"4795+8Q9, MKB Nagar, Nagammai Nagar, Vyasarpadi, Chennai, Tamil Nadu 600039, India"
8001,18b,Hindu College bus stop,600072,13.11905355022014,80.07457133604379,"Hindu College, Pattabiram, Tamil Nadu 600072, India"
2442,31,Srm hospital ,600017,13.04120229959642,80.22460794633753,"New No. 12, Old, No. 65, 2, Thambiah Rd, Gokulam Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033, India"
1105,33C,Vembuliamman Koil stop,600092,13.046287,80.18935640000001,"25WQ+GP9, Vembuliamman Koil St, Udhayam Colony, Sankareswarar Nagar, Virugambakkam, Chennai, Tamil Nadu 600092, India"
4079,31,SRM Hospital ,600033,13.040439286375577,80.22580280321134,"10, Jubilee Rd, Gokulam Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033, India"
7557,26,Ratna Cafe,600005,13.0593115,80.2715742,"76, Bharathi Salai, Ellis Puram, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India"
5602,26c,Nandanam signal,600035,13.030855251116906,80.2396284794145,"26JQ+GWR, Anna Salai, CIT Nagar West, CIT Nagar, Chennai, Tamil Nadu 600035, India"
8014,29C,Valasaravakkam,600087,13.040502181908725,80.1721476796846,"No.95, Arcot Rd, Vani Nagar, Indira Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India"
6513,6,"Anna nagar ,thirumangalam metro",600040,13.084873,80.2101753,"2038, AD Block, Anna Nagar, Chennai, Tamil Nadu 600040, India"
887,20A,Vijayanagaram,600073,12.915266798645924,80.17639990774974,"4/374, Anbu Nagar, Santhosapuram, Medavakkam, Chennai, Tamil Nadu 600100, India"
2108,38c,Kanchipuram collectrate bus stop,631501,12.821501707163636,79.69796689979124,"66, Vandavasi Rd, Kanchipuram, Tamil Nadu 631502, India"
474,30C,Andhra meals hotel,600087,13.0419,80.17795199999999,"Kesavardhini, Indira Nagar, Chennai, Tamil Nadu 600087, India"
2439,38C,"Kanchipuram, housing board ",631502,12.8228144,79.6984418,"205, Kamaraj Nagar, Periya, Kanchipuram, Tamil Nadu 631502, India"
5640,2,Maharani(Singapore Shopping),600021,13.116085988744963,80.28351152579441,"355, Thiruvottiyur High Rd, Mottai Garden, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
77,16,thatchur koot road,600067,13.241780872963515,80.16055508481443,"01, Sholavaram, Sothuperumbedu, Tamil Nadu 600067, India"
7549,26,RatnaCafe,600005,13.0587341,80.2740342,"1, Triplicane High Rd, Triplicane, Chennai, Tamil Nadu 600014, India"
2828,12b,Kolathur retteri junction,600099,13.130119746194003,80.21400894064091,"Flat no. near iyyappa koil shanmugapuram, 10, Perambur Red Hills Rd, Bhavani Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
3548,5A,Maduravoyal ration stop ,600095,13.064420136024612,80.16876098687464,"209, Sathiyamoorthy Nagar, Maduravoyal, Chennai, Tamil Nadu 600095, India"
2253,15b,Vaishnavi Nagar ,600055,13.129362580238762,80.12489135865073,"1/2, Tiruvallur Main Road, Vaishnavi Nagar, Santhipuram, Cholambedu, Chennai, Tamil Nadu 600062, India"
5240,1,Kaladipet ,600019,13.15002215957813,80.29926704092597,"75, Thiruvottiyur High Rd, Thangal, Thyagarajapuram, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
135,26,Icehouse ,600014,13.0541245,80.2721058,"31/14, Royapettah, Chennai, Tamil Nadu 600014, India"
7724,37C,Poonamallee Bus Stand,600056,13.0525282,80.095538,"333W+263, Sannathi St, Muthu Kumaran Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
2513,17d,Veppambattu tea kadai,602024,13.1750723,80.0199562,"52G9+2X Kavanur, Kilakondaiyur, Tamil Nadu, India"
4347,26c,Chinnamalai Court	,600015,13.012679073528025,80.22696430882834,"267G+2QG, Venkta Puram, Saidapet, Chennai, Tamil Nadu 600025, India"
8076,21C,NGO colony ,600042,12.994290699875329,80.2113589795947,"29/26, Ramapuram, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India"
3936,20,Nilgiris medavakkam ,600100,12.917768673361696,80.1890179464554,"No.135 & 136, 3rd Floor, PVG Towers, Dr, Velachery - Tambaram Main Rd, above Nilgiris, Munusamy Nagar, Vimala Nagar, Medavakkam, Chennai, Tamil Nadu 600100, India"
47,33,Sivan park ,600026,13.044626924510467,80.20413294292764,"Asta Avm Block-B, Arcot Rd, Ottagapalayam, Kannika Puram, Vadapalani, Chennai, Tamil Nadu 600026, India"
3688,13B,Senthil nagar,600099,13.12290213460214,80.20147522885043,"Santi, 1/10, Senthil Nagar 3rd Main Rd, Sri Ayyappa Nagar, Senthil Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
2988,16C,Oragadam bus stand (Ambattur),600053,13.1154296,80.168127,"26, Krishna St, Gnanamoorthy Nagar Extension, Gnanamurthi Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
1756,39,Military road ,631502,12.815277986362096,79.70535940463067,"K K Nagar, Asriyarnagar, Sivapuram, Tamil Nadu 631502, India"
6853,34,Sabari nagar petrol bunk,600125,13.0279739,80.17096959999999,"25HC+49C, Mount Poonamallee Rd, Venkateshwara Nagar, Sabari Nagar, Ramapuram, Chennai, Tamil Nadu 600087, India"
3773,41A,"Arcot bus stand, ranipet district",632503,12.907598829020754,79.32459677272196,"W85F+3VJ, SH 129, Arcot, Tamil Nadu 632503, India"
6539,6,Madina Mosque,600023,13.091006310804918,80.22743856059697,"39, VOC Nagar Main Rd, L Block, Annanagar East, Chennai, Tamil Nadu 600102, India"
5787,27,Billroth ,600028,13.028657730047588,80.27629689056661,"129, Santhome High Rd, Pattinapakkam, Kuil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India"
3557,10C,ICF Signal ,600038,13.100904829585412,80.2140588979077,"164,Mth Road, Ayanavaram Rd, Moorthy Nagar, South Thirumalai Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
2225,25,Palavakkam antony chruch ,600041,12.963370739807871,80.25286611547907,"3/158/B, Krishna Nagar Main Rd, DSG Nagar, Krishna Nagar, Palavakkam, Chennai, Tamil Nadu 600041, India"
5552,29c,"Alwarthirunagar, aavin junction",600087,13.0446544,80.1863229,"187, Arcot Rd, near Unlimited Fashion Store - Valasaravakkam, Tiruvallur, New Colony, Valasaravakkam, Chennai, Tamil Nadu 600087, India"
5644,26,Triplicane ,600005,13.058739407180427,80.27415590523407,"13/11, near Ratna Cafe, Narayana Krishnaraja Puram, Triplicane, Chennai, Tamil Nadu 600005, India"
3789,19,Chengalpattu,603002,12.764504006011649,80.00198652900912,"SUN PRINT & ONLINE SERVICE 3, Sriperumpudur, Road, near railway gate, Singaperumal Koil, Tamil Nadu 603204, India"
1219,12b,Petrol bank Kolathur ,600099,13.1289205,80.2157575,"14/10, Red Hills Rd, Meenakshi Nagar, United Colony, Kolathur, Chennai, Tamil Nadu 600011, India"
4752,5c,Vengayamandi,600107,13.0665166,80.18210309999999,"30, Sivanthi Ave 2nd Main Rd, Santha Avenue, Koyambedu, Chennai, Tamil Nadu 600095, India"
5013,26C,Saidapet metro ,600015,13.023618,80.22810799999999,"Saidapet, Nandanam, Chennai, Tamil Nadu 600015, India"
7524,32,Blue Tank Ashok Nagar,600083,13.031109428787753,80.21582644482582,"100/3, 65th St, 11th Avenue, Mettuppalayam, Ashok Nagar, Chennai, Tamil Nadu 600083, India"
7701,15E,Vinayagapuram ,600099,13.1342176,80.20583810000001,"11, Vallikollaimedu, Bharathi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600099, India"
2407,22,"Perungudi, Chennai, Tamil Nadu 600113",600113,12.9785775,80.2522848,"SRP Tools, Dr. Vasi Estate, Phase II, Tharamani, Chennai, Tamil Nadu 600096, India"
2223,22,Tharamani railway station ,600113,12.981290596283667,80.24254701632462,"No 1, Kattabomman street, Thanthai Periyar nagar, Near over bridge, Tharamani bus stop,Tharamani, Perungudi, Chennai, Tamil Nadu 600113, India"
5763,23c,Keelkatalai bus stand ,600117,12.955235981416797,80.1867985243443,"29/9, Medavakkam Main Rd, Soundararajan Nagar, Keelkattalai, Chennai, Tamil Nadu 600117, India"
7089,5,"Razack Garden road, IndusInd bank",600029,13.070336327817907,80.21564418685938,"5, Lakshmiammal St, Ayyavoo Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
5563,18A,JB Estate - Avadi,600054,13.109921447738634,80.106497437794,"Plot no:1738,71st street, Vivekananda Nagar, TNHB Mig V Block, Avadi, Tamil Nadu 600054, India"
7551,1,Kaladipet ,600019,13.1637859,80.29839179999999,"724, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
670,20b,Kelambakam ,603110,12.737091252232968,80.18598456699746,"1 Hub, phase 2 park, Thiruporur, Tamil Nadu 603110, India"
80,33c,"Pondicherry guesthouse,k.k.nagar,chennai-600078",600078,13.04181953128467,80.19339516280202,"Shop No, 886, Munusamy Salai, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600078, India"
7427,7A,Golden Flats,600050,13.0883754,80.179361,"1406, Golden Colony, Chennai, Tamil Nadu 600050, India"
7257,34,Kattupakkam Bus Stand ,600056,13.041018894464068,80.1274219951027,"Kattupakkam, 2/53D, Main Rd, Swaminatha Nagar, Kattupakkam, Chennai, Tamil Nadu 600056, India"
399,28,Samiyar Madam ,600024,13.0466649,80.2188851,"11, Dr Ambedkar Rd, Dr.Subbaraya Nagar, Kodambakkam, Chennai, Tamil Nadu 600024, India"
5748,40b,Rangasamy kulam,631501,12.824039371248256,79.71021354585393,"36, Vilakadi Koil St, Chinna Kanchipuram, Ennaikaran, Arappanacheri, Tamil Nadu 631501, India"
1170,36,Moondramkatalai ,600128,13.0075176,80.1058016,"2444+X83, Lakhsmi Nagar, Chennai, Tamil Nadu 600128, India"
7543,36,Periyapanicheri,600012,13.012796002315213,80.13034125451813,"122, Kundrathur Main Rd, Kovur, Periyapanicheri, Mangadu, Chennai, Tamil Nadu 600116, India"
5605,18B,Kavarapalayam,600054,13.121922887377494,80.08663509627557,"113, Kavarapalayam, Gandhi Nagar, Pattabiram, Avadi, Tamil Nadu 600054, India"
3909,24c,Pallavaram signal,600043,12.967002617969875,80.14912384907673,"1, Thiru Vi Ka St, near signel, Subramaniya, Pallavaram, Chennai, Tamil Nadu 600043, India"
4121,37C,Poonamallee Byepass,600056,13.050420977166125,80.09330519197385,"Poonamallee, MG Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
7520,23c,Independence Park ,600091,12.98163174666378,80.18564410229519,"X5JP+J7X, Nanganallur, Chennai, Tamil Nadu 600061, India"
6820,20B,Padur,603103,12.806738822357827,80.22876396011782,"R64H+JFR, Padur, Tamil Nadu 603103, India"
7469,20B,Padur,603103,12.800797295859091,80.22290393683132,"R62F+F65, Padur, Tamil Nadu 603103, India"
5658,25c,Ramapuram signal,600089,13.0253514,80.1855885,"no:4, 12, Kalasathamman Koil St, Moogambigai Nagar, Ramapuram, Chennai, Tamil Nadu 600089, India"
2546,32,Blue tank,600083,13.031234540243748,80.21576192248622,"Ashok Sriram, 100, 7th Ave, 11th Avenue, Mettuppalayam, Ashok Nagar, Chennai, Tamil Nadu 600083, India"
4899,16,Karanodai,600067,13.232902817752263,80.12738940288604,"64MG+5X Erumaivettipalayam R.F., Tamil Nadu, India"
3133,1C,St Anne's Girl's School Royapuram,600021,13.110720207634314,80.2920234708208,"51, Ennore Express Rd, Mottai Thottam, George Town, Chennai, Tamil Nadu 600013, India"
1904,17,Uthukottai bus stand,602026,13.3273413,79.9281897,"96, Tirupati Rd, Panapakkam, Tamil Nadu 602026, India"
3410,12,MKB nagar,600039,13.1256354,80.2622967,"16-1273, 18th East Cross Rd, Weavers Colony, Mahakavi Bharathiyar Nagar Central, Mahakavi Bharathi Nagar, Vyasarpadi, Chennai, Tamil Nadu 600039, India"
3871,18a,Paruthipattu check post ,600071,13.083015436800752,80.10887694167414,"34M5+4H9, Viraraghavapuram, Avadi, Tamil Nadu 600077, India"
3645,16,Thatchoor ,601201,13.42440088144274,80.0935141751003,"C3GV+5Q, Pappankuppam, Tamil Nadu 601201, India"
7440,18c,muthury nagar,600071,13.102368195976211,80.10846751702552,"4425+X85, Ram Nagar, Avadi, Tamil Nadu 600071, India"
2000,45,Padappai bus stop ,601301,12.88687551232638,80.02210969061605,"V2PC+PRH, Padappai, Tamil Nadu 602301, India"
4676,41a,Arcot bus stand ,632503,12.9036483988651,79.32990884092975,"30/8C, Boopathy Nagar, Arcot, Tamil Nadu 632503, India"
5750,8C,Mogappair east water tank,600037,13.081939,80.1879783,"Asian Park , 1/686, Valayapathi Salai, Block 1, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
3538,10C,Kalpana bus stop,600049,13.1033001,80.2079696,"183, Madras Thiruvallur High Rd, Rajiv Gandhi Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
3633,19A,New perungalathur railway station ,600063,12.904292062162298,80.0945143794751,"Perungalathur railway station, Kamaraj Nagar, New Perungalathur, Tamil Nadu 600063, India"
4148,7,"Bougainvillea Park,Anna Nagar East ",600102,13.091987454970033,80.22357942665032,"36RF+RC9, Block K, Annanagar East, Chennai, Tamil Nadu 600039, India"
6589,37D,Nazarethpet Petrol Bunk,600123,13.043052871716554,80.07680224984728,"875, Thamarai St, near Adhiparasakthi Temple, Nazarathpettai, Varadarajapuram, Tamil Nadu 600123, India"
6561,21,Prime Care hospital ,600088,12.9798536,80.2082392,"9-72, 6th Cross St, Netaji Colony, Adambakkam, Chennai, Tamil Nadu 600042, India"
7105,36c,Porur bridge down(chennai mobiles),600116,13.034596900702434,80.15571102545904,"5, Trunk Rd, Lakshmi Nagar, Porur, Chennai, Tamil Nadu 600116, India"
4269,13B,Senthil nagar,600099,13.1237381,80.2020313,"Senthil Nagar, Mohamed Husain Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
4299,35A,Pattu koot road,600122,13.0269792,80.11083529999999,"24G6+Q8W, Mangadu Rd, Then Colony, Mangadu, Chennai, Tamil Nadu 600122, India"
4810,37D,Chembarambakkam ,600123,13.040969413586955,80.05840763630997,"Chembarambakkam, Thirumazhisai, Tamil Nadu 600124, India"
1198,39,"KK nagar,Orikkai,Kanchipuram",631502,12.815262093023474,79.70535978273155,"K K Nagar, Asriyarnagar, Sivapuram, Tamil Nadu 631502, India"
192,8,Sidco nagar,600049,13.103016327774409,80.1988890248711,"SIDCO Nagar, Agathiyar Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
2134,20,Vinayagapuram ,600129,12.9474776,80.1961988,"2/138, Vinayagapuram, Viduthalai Nagar, Kovilambakkam, Chennai, Tamil Nadu 600129, India"
2273,20B,Kelambakam ,603103,12.790199664173612,80.22145485713628,"3/535A, Prakash Nagar, Chennai, Kelambakkam, Tamil Nadu 603103, India"
4394,23c,Keelkattalai bus stand ,600117,12.9561731967211,80.18686435464963,"117, Medavakkam Main Rd, near Reliance Digital, Soundararajan Nagar, Keelkattalai, Chennai, Tamil Nadu 600117, India"
6141,16,padiyanallur,600052,13.203749364779428,80.175525821348,"653G+F7W, Service Rd, Padianallur, Chennai, Tamil Nadu 600052, India"
43,9A,Citilights Meadows apartment,600095,13.076009516292237,80.16155660987216,"Citilights Meadows Block-A, Citilights Meadows, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095, India"
2507,35D,Anakaputhur bharat petroleum ,600070,12.9789057,80.1299372,"X4HJ+H3R, 1st Main Rd, Balaji Nagar, Pammal, Chennai, Tamil Nadu 600075, India"
8003,34,Maren garden,600056,13.0450079,80.1156829,"358, near Poonamallee Fire And Rescue Station, MSS Nagar, Ambedkar Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
1782,20c,Sadasivam nagar,600091,12.9617233,80.19937159999999,"5045, Madipakkam, Chennai, Tamil Nadu 600091, India"
4405,42A,Koovam ,631402,13.029919277546815,79.82773731255807,"2RHG+WWW, MDR 447, Tamil Nadu 631402, India"
1086,39,Military Road,631501,12.811873730461109,79.71185619394318,"RP66+PPQ, Erikkarai St, Sathya Nagar, Teachers Nagar, Orikkai, Tamil Nadu 631502, India"
6979,2,Manicycle ,600081,13.1238112,80.28819899999999,"Tondiarpet, Tondiarpet, Chennai, Tamil Nadu 600081, India"
5425,37C,Ponnamalle bypass,600056,13.050273047144778,80.09300161085466,"773, Trunk Rd, Rukmani Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
1875,2c,Ajax ,600019,13.1767944,80.2993748,"25, Street Number 1, Ponniamman Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600057, India"
1705,20A,Sembakkam,600073,12.93425713924696,80.16433330067149,"105, Airport Colony, Heritage Jayendra Nagar, Sembakkam, Chennai, Tamil Nadu 600064, India"
4792,41C,Sathuvachary,632009,12.94352124731903,79.18622649228294,"W5VP+98F, Alamelumangapuram, Sathuvachari, Vellore, Perumugai, Tamil Nadu 632009, India"
5419,4,Harrington signal ,600031,13.068551778630177,80.24076637389227,"Gitanjali"",7/4, 1st Avenue, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600031, India"
7340,40C,Kanchipuram bus stand,631501,12.83468661884094,79.70403526071136,"22, Kamarajar St, Ennaikaran, Kanchipuram, Tamil Nadu 631501, India"
4438,19,Chengalpet New Bus stand,603109,12.60890260400465,80.06730726198637,"25, Mamallapuram Rd, Tirukazhukundram, Tamil Nadu 603109, India"
6392,30,Elango nagar,600092,13.051243602676976,80.19152371169541,"14, Swarnambigai Nagar 1st St, Sanjay Gandhi Nagar, Virugambakkam, Chennai, Tamil Nadu 600092, India"
4639,20b,Mambakkam sivan koil,600127,12.86004693050521,80.17357249864482,"V56F+27C, Ponmar, Moolacheri, Tamil Nadu 600048, India"
398,19B,Bharathamatha street,600059,12.924348887442823,80.12602273910102,"24-146, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059, India"
4833,19E,Sri Padmavathy Mahal,600063,12.9195302,80.0874621,"11, Mudichur Rd, West Tambaram, Tambaram, Old Perungalathur, Tamil Nadu 600063, India"
6633,35A,Kumananchavadi Mgr statue ,600056,13.041385892482165,80.11457346755714,"28/73 KUNDRTHUR MAIN ROAD NEAR MGR SALI KUMANACHAVADI POONAMALLEE 28/73 CHETTY STREET MAIN ROAD NEAR MGR SALI KUMANACHAVADI, Astha Lakshmi Nagar, Indrani Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
3788,8C,Variety Centre,600101,13.0920727,80.1944807,"116, D-Sector, Anna Nagar West Extension, Chennai, Tamil Nadu 600101, India"
5424,17,Meera theatre ,602001,13.144250493387748,79.90015280339689,"63, Netaji St, MGM Nagar, Tamil Nadu 602001, India"
3615,23C,Keelkattalai,600117,12.9555591,80.1834189,"3/37A, Sri Ganapathi Nagar, Bhaskar Nagar, Keelkattalai, Chennai, Tamil Nadu 600117, India"
5463,40c,Kanchipuram busstand ,631501,12.837326546326208,79.70399258930836,"116, Kamarajar St, Bavaji Nagar, Nellukara st, Kanchipuram, Tamil Nadu 631501, India"
1457,2,Mani cycle ,600081,13.12519380792245,80.2891814843406,"217/683, Thiruvottiyur High Rd, Sanjeevarayanpet, Tondiarpet, Chennai, Tamil Nadu 600081, India"
3551,11c,Bakthavatsalam school ,600080,13.108104095358216,80.18339247613906,"H2, Central Ave, above Axis Bank Branch, Venkatraman Nagar, Korattur, Chennai, Tamil Nadu 600080, India"
2438,35A,Kumananchavadi petrol bunk,600056,13.0486844,80.1181245,"36, Jeevan Prakash Nagar, Kandasamy Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
7296,15B,Thirumullaivoyal ,600062,13.130699215491434,80.13156380878902,"44JJ+7J5, Pachaiamman Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
5548,32,"Blue Tank , Ashok nagar,  Chennai",600015,13.024417,80.21753,"14-24, Ranga Bashyam St, Sadullakhan Nagar, Saidapet, Chennai, Tamil Nadu 600098, India"
2499,35D,Amman Kovil,600070,12.9869121,80.1253336,"X4PG+Q4H, Sathya Nagar, Kasturba Nagar, Chennai, Tamil Nadu 600074, India"
7941,19A,vandalur gate,600048,12.893324655559065,80.08299336366905,"Madras, No:1/288, Walajabad Rd, Vandalur, Tamil Nadu 600048, India"
6918,7c,Wavin,600101,13.087667807473956,80.18976880027188,"Indian Flats, 65, Collector Nagar, Anna Nagar West, Mogappair East, Chennai, Tamil Nadu 600050, India"
1120,33C,"Pondicherry Government Guest House, 20, Sector 11, K. K. Nagar, Chennai, Tamil Nadu",600078,13.040474103033542,80.19637154828162,"30/16, Sector 11, K. K. Nagar, Chennai, Tamil Nadu 600078, India"
8078,1,Liftigate ,600057,13.18425646045764,80.31612998758828,"41, Bharathiyar Nagar, Ennore, Chennai, Tamil Nadu 600057, India"
469,21c,Ngo colony depot,600088,12.99506852437475,80.20674781920239,"X6W4+3PP, City Link Road, Ramapuram, N.G.O. Colony, Ganesh Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India"
7295,13c,Temple School,600099,13.125085818651153,80.20569361907407,"S.K CHEMICALS No:13 A, 2nd Floor Jayathi nagar (200 Feet Road, Selvi Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
20,27,Billorth hospital (chennai -600028),600028,13.02701060028691,80.25600881320891,"43, 2nd Cross Rd, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India"
2414,35B,Samyapuram,600128,12.9990656,80.1308672,"70, Tharapakkam, Chennai, Tamil Nadu 600128, India"
3372,20,Pallikaranai oil mill,600100,12.9266328,80.2023528,"P18, Pallikaranai, Chennai, Tamil Nadu 600100, India"
723,9B,Grace supermarket,600037,13.078297300189792,80.18061848503916,"2-A-11, 1st Main Rd, Sector 7, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
5584,16,"Ssr palace , Redhills bypass road ",600052,13.191715154017247,80.18926772113898,"164 byepass, Service Rd, Gandhi Nagar, Red Hills, Chennai, Padianallur, Tamil Nadu 600052, India"
4454,14,Pattamandri ,600120,13.262119673310432,80.274355545888,"Nandiyambakkam, Attipattu, Nandiambakkam, Tamil Nadu 600120, India"
1164,42,Krishna polytechnic college ,631003,13.106990592834574,79.64629371288592,"991/a, Nagalamman nagar, Arakkonam, Tamil Nadu 631003, India"
1652,16E,PARUTHIPAATU,600077,13.089317165899676,80.10072323083995,"9, Perumal Koil St, Kannampalayam, Chennai, Avadi, Tamil Nadu 600071, India"
459,16,Andarkuppam,601204,13.2985159,80.1653597,"75X8+93R, Thatchoor, Tamil Nadu 601204, India"
5023,37,DLF,600089,13.026373004221284,80.17729035516443,"4B, Shanthi Nagar Main Road, Ramapuram, Chennai, Tamil Nadu 600089, Shanthi Nagar Main Rd, Park Dugar, Ramapuram, Chennai, Tamil Nadu 600089, India"
5817,19A,Irumbuliyur ,600045,12.91777943304974,80.10802181405334,"India, Tamil Nadu, Chennai, Irumbuliyur, West Tambaram, 세번스 스트리트 4"
6225,16 ,Oragadam ( Ambattur),600053,13.1269948,80.15383609999999,"31/46, Surapet Main Rd, Bharati Nagar, Vijayalakshmi Puram, Ambattur, Chennai, Tamil Nadu 600053, India"
1286,35D,Pammal,600075,12.975805835447122,80.12978894394674,"7, 1st Main Rd, JRC Colony, Gandhi Nagar, Anakaputhur, Chennai, Tamil Nadu 600075, India"
4552,27c,New Woodlands Mylapore,600004,13.03307166946952,80.26308686487013,"5, Dr Ranga Rd, Marwadi Thottam, Narasimahapuram, Mylapore, Chennai, Tamil Nadu 600004, India"
2962,29c,Alwarthirungar ,600087,13.034201831562418,80.18123965978384,"49, 49th St, Thirumalai Nagar, Thiru Nagar, Ramapuram, Chennai, Tamil Nadu 600089, India"
4621,40,"Chetty street, kanchipuram ",631501,13.0842624,80.2258944,"Asthalakshmi Apartments, Old-51, New-5, Main Rd, D Block, Anna Nagar, Chennai, Tamil Nadu 600102, India"
7078,8c,Variety Centre,600037,13.08426766216108,80.18922742507061,"35/19, 7th St, Padi Pudur Nagar, Anna Nagar West, Anna Nagar West Extension, Chennai, Tamil Nadu 600037, India"
2532,12B,Welding Shop ,600099,13.12327324064629,80.22282518458215,"20, Red Hills Rd, Sri Ganapathi Rao Nagar, Kolathur, Chennai, Tamil Nadu 600082, India"
4091,33c,Nessapakam bus stand,600078,13.0350752,80.2162862,"New Door No.1, Old Door No.8, 52nd street, 7th Ave, Sarvamangala Colony, Manthope Colony, Ashok Nagar, Chennai, Tamil Nadu 600083, India"
5585,19D,Urappakam school stop,603211,12.86338775677927,80.06307165473939,"40, Kannagi St, Arul Nagar, rajeshwari nagar, Urapakkam, Madambakkam, Guduvancheri, Tamil Nadu 603202, India"
457,19D,Guduvancherry,603202,12.83960294820558,80.05465733044434,"124/A, 124/A/3, 3rd St, Thailavaram, Guduvancheri, Tamil Nadu 603202, India"
5836,16B,Kallikuppam Arch ,600053,13.130572533644514,80.1709159523926,"58, Kamaraj Street, Gangai Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
4898,37,Porur Saravana stores,600125,13.031199072821636,80.16429582274097,"51A, Mugalivakkam Main Rd, Kumudam Nagar, Mugalivakkam, Chennai, Tamil Nadu 600116, India"
75,9B,Grace Super Market,600107,13.075109680837778,80.18661998462525,"88, Kuppusamy St, Golden George Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
5053,19c,Gandhi road ,600045,12.929111816847184,80.11274505301357,"17, Rajaji Rd, West Tambaram, Tambaram, Chennai, Tamil Nadu 600045, India"
